bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b11,10,9.37945,uM,10 uM,24 h,24,h,PC3,BRD-K29423519,3,0.66,434,0.541187,0,"""""""""""""""""""""""""""""""""",0.266667,0.4,0.617197,0.749772,17.44,72.9831,1,1,BRD-K29423519,DOSBIO002_PC3_24H:BRD-K29423519:9.37945,trt_cp,PC3,O08,DOSBIO002_PC3_24H_X1_B11|DOSBIO002_PC3_24H_X2_B11|DOSBIO002_PC3_24H_X3_B11,DOSBIO002_PC3_24H_X1_B11:O08|DOSBIO002_PC3_24H_X2_B11:O08|DOSBIO002_PC3_24H_X3_B11:O08,,DOSBIO,BRD-K29423519,1,1,0,1,1460,BRD-K29423519_10 uM_24 h_PC3,1,BRD-K29423519_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A67709388,3,0.66,393,0.51499,0,"""""""""""""""""""""""""""""""""",0,0,0.621091,0.829037,18.89,76.9165,1,1,BRD-A67709388,CPD001_PC3_24H:BRD-A67709388-001-04-7:10,trt_cp,PC3,N05,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:N05|CPD001_PC3_24H_X2_B6_DUO52HI53LO:N05|CPD001_PC3_24H_X3_B6_DUO52HI53LO:N05,,CPD,antimycin-a,1,1,0,1,1460,antimycin-a_10 uM_24 h_PC3,2,antimycin-a_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,PC3,BRD-A80567352,3,0.35,292,0.323263,1.25673,"""""""""""""""""""""""""""""""""",5.99969,45.4787,0.279477,0.466301,55.36,98.8516,0,1,BRD-A80567352,CPD002_PC3_6H:BRD-A80567352-003-01-6:10,trt_cp,PC3,P11,CPD002_PC3_6H_X1_B6_DUO52HI53LO|CPD002_PC3_6H_X2_B6_DUO52HI53LO|CPD002_PC3_6H_X3_B6_DUO52HI53LO,CPD002_PC3_6H_X1_B6_DUO52HI53LO:P11|CPD002_PC3_6H_X2_B6_DUO52HI53LO:P11|CPD002_PC3_6H_X3_B6_DUO52HI53LO:P11,,CPD,aceclidine,1,1,0,1,1460,aceclidine_10 uM_6 h_PC3,1,aceclidine_10 uM_6 h
b11,10,10.0402,uM,10 uM,24 h,24,h,PC3,BRD-K17139610,3,0.48,254,0.353076,0,"""""""""""""""""""""""""""""""""",1.32979,1.32979,0.420287,0.655811,17.58,73.4999,1,1,BRD-K17139610,DOSBIO001_PC3_24H:BRD-K17139610:10.0402,trt_cp,PC3,B13,DOSBIO001_PC3_24H_X1_B11|DOSBIO001_PC3_24H_X2_B11|DOSBIO001_PC3_24H_X3_B11,DOSBIO001_PC3_24H_X1_B11:B13|DOSBIO001_PC3_24H_X2_B11:B13|DOSBIO001_PC3_24H_X3_B11:B13,,DOSBIO,BRD-K17139610,1,1,0,1,1460,BRD-K17139610_10 uM_24 h_PC3,1,BRD-K17139610_10 uM_24 h
b11,10,10.0731,uM,10 uM,24 h,24,h,PC3,BRD-K28934562,3,0.67,448,0.553996,0,"""""""""""""""""""""""""""""""""",0.132626,0.132979,0.667116,0.847275,17.58,73.4999,1,1,BRD-K28934562,DOSBIO001_PC3_24H:BRD-K28934562:10.0731,trt_cp,PC3,O12,DOSBIO001_PC3_24H_X1_B11|DOSBIO001_PC3_24H_X2_B11|DOSBIO001_PC3_24H_X3_B11,DOSBIO001_PC3_24H_X1_B11:O12|DOSBIO001_PC3_24H_X2_B11:O12|DOSBIO001_PC3_24H_X3_B11:O12,,DOSBIO,BRD-K28934562,1,1,0,1,1460,BRD-K28934562_10 uM_24 h_PC3,1,BRD-K28934562_10 uM_24 h
b11,10,9.6625,uM,10 uM,24 h,24,h,PC3,BRD-K17890048,3,0.42,211,0.301021,0,"""""""""""""""""""""""""""""""""",0,0,0.390355,0.622273,17.58,73.4999,1,1,BRD-K17890048,DOSBIO001_PC3_24H:BRD-K17890048:9.6625,trt_cp,PC3,I11,DOSBIO001_PC3_24H_X1_B11|DOSBIO001_PC3_24H_X2_B11|DOSBIO001_PC3_24H_X3_B11,DOSBIO001_PC3_24H_X1_B11:I11|DOSBIO001_PC3_24H_X2_B11:I11|DOSBIO001_PC3_24H_X3_B11:I11,,DOSBIO,BRD-K17890048,1,1,0,1,1460,BRD-K17890048_10 uM_24 h_PC3,1,BRD-K17890048_10 uM_24 h
b11,10,9.968,uM,10 uM,24 h,24,h,PC3,BRD-K04380254,3,0.32,433,0.3764,1.74954,"""""""""""""""""""""""""""""""""",42.5729,57.7653,0.00971979,0.144474,17.58,73.4999,0,1,BRD-K04380254,DOSBIO001_PC3_24H:BRD-K04380254:9.968,trt_cp,PC3,E04,DOSBIO001_PC3_24H_X1_B11|DOSBIO001_PC3_24H_X2_B11|DOSBIO001_PC3_24H_X3_B11,DOSBIO001_PC3_24H_X1_B11:E04|DOSBIO001_PC3_24H_X2_B11:E04|DOSBIO001_PC3_24H_X3_B11:E04,,DOSBIO,BRD-K04380254,1,1,0,1,1460,BRD-K04380254_10 uM_24 h_PC3,1,BRD-K04380254_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K56558538,3,0.48,227,0.333783,0,"""""""""""""""""""""""""""""""""",5.17005,13.0111,0.309276,0.46395,18.89,76.9165,0,1,BRD-K56558538,CPD001_PC3_24H:BRD-K56558538-003-07-7:10,trt_cp,PC3,J23,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:J23|CPD001_PC3_24H_X2_B6_DUO52HI53LO:J23|CPD001_PC3_24H_X3_B6_DUO52HI53LO:J23,,CPD,ambroxol,1,1,0,1,1460,ambroxol_10 uM_24 h_PC3,1,ambroxol_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K72723676,3,0.74,480,0.602653,0.0923361,"""""""""""""""""""""""""""""""""",0.267742,0.134409,0.702648,0.841127,18.69,76.3709,1,1,BRD-K72723676,CPD002_PC3_24H:BRD-K72723676-003-12-9:10,trt_cp,PC3,N18,CPD002_PC3_24H_X1_B6_DUO52HI53LO|CPD002_PC3_24H_X2_B6_DUO52HI53LO|CPD002_PC3_24H_X3_B6_DUO52HI53LO,CPD002_PC3_24H_X1_B6_DUO52HI53LO:N18|CPD002_PC3_24H_X2_B6_DUO52HI53LO:N18|CPD002_PC3_24H_X3_B6_DUO52HI53LO:N18,,CPD,benzethonium,1,1,0,1,1460,benzethonium_10 uM_24 h_PC3,1,benzethonium_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K50859149,3,0.45,429,0.444289,0.720072,"""""""""""""""""""""""""""""""""",6.66186,1.72382,0.211576,0.608914,18.89,76.9165,1,1,BRD-K50859149,CPD001_PC3_24H:BRD-K50859149-001-13-8:10,trt_cp,PC3,C24,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:C24|CPD001_PC3_24H_X2_B6_DUO52HI53LO:C24|CPD001_PC3_24H_X3_B6_DUO52HI53LO:C24,,CPD,sulfafurazole,1,1,0,1,1460,sulfafurazole_10 uM_24 h_PC3,1,sulfafurazole_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K52431530,3,0.41,355,0.385777,0.810081,"""""""""""""""""""""""""""""""""",2.24903,0.934765,0.395607,0.625936,18.89,76.9165,1,1,BRD-K52431530,CPD001_PC3_24H:BRD-K52431530-001-07-3:10,trt_cp,PC3,O10,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:O10|CPD001_PC3_24H_X2_B6_DUO52HI53LO:O10|CPD001_PC3_24H_X3_B6_DUO52HI53LO:O10,,CPD,josamycin,1,1,0,1,1460,josamycin_10 uM_24 h_PC3,1,josamycin_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K46503544,3,0.44,394,0.421022,0.360036,"""""""""""""""""""""""""""""""""",2.93552,2.78234,0.432201,0.553439,18.89,76.9165,1,1,BRD-K46503544,CPD001_PC3_24H:BRD-K46503544-001-02-3:10,trt_cp,PC3,P23,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:P23|CPD001_PC3_24H_X2_B6_DUO52HI53LO:P23|CPD001_PC3_24H_X3_B6_DUO52HI53LO:P23,,CPD,etoposide,1,1,0,1,1460,etoposide_10 uM_24 h_PC3,3,etoposide_10 uM_24 h
b11,10,10.2333,uM,10 uM,24 h,24,h,PC3,BRD-K48296029,3,0.46,426,0.447625,1.58103,"""""""""""""""""""""""""""""""""",3.77838,2.69369,0.314631,0.622466,17.44,72.9831,1,1,BRD-K48296029,DOSBIO002_PC3_24H:BRD-K48296029:10.2333,trt_cp,PC3,B10,DOSBIO002_PC3_24H_X1_B11|DOSBIO002_PC3_24H_X2_B11|DOSBIO002_PC3_24H_X3_B11,DOSBIO002_PC3_24H_X1_B11:B10|DOSBIO002_PC3_24H_X2_B11:B10|DOSBIO002_PC3_24H_X3_B11:B10,,DOSBIO,BRD-K48296029,1,1,0,1,1460,BRD-K48296029_10 uM_24 h_PC3,1,BRD-K48296029_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K04949373,3,0.45,252,0.340516,0,"""""""""""""""""""""""""""""""""",0,0,0.44119,0.695127,18.69,76.3709,1,1,BRD-K04949373,CPD002_PC3_24H:BRD-K04949373-001-01-6:10,trt_cp,PC3,M22,CPD002_PC3_24H_X1_B6_DUO52HI53LO|CPD002_PC3_24H_X2_B6_DUO52HI53LO|CPD002_PC3_24H_X3_B6_DUO52HI53LO,CPD002_PC3_24H_X1_B6_DUO52HI53LO:M22|CPD002_PC3_24H_X2_B6_DUO52HI53LO:M22|CPD002_PC3_24H_X3_B6_DUO52HI53LO:M22,,CPD,parthenolide,1,1,0,1,1460,parthenolide_10 uM_24 h_PC3,2,parthenolide_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K40476324,3,0.73,516,0.620607,0.0923361,"""""""""""""""""""""""""""""""""",0.134409,0.142045,0.715806,0.827864,18.69,76.3709,1,1,BRD-K40476324,CPD002_PC3_24H:BRD-K40476324-001-01-6:10,trt_cp,PC3,G15,CPD002_PC3_24H_X1_B6_DUO52HI53LO|CPD002_PC3_24H_X2_B6_DUO52HI53LO|CPD002_PC3_24H_X3_B6_DUO52HI53LO,CPD002_PC3_24H_X1_B6_DUO52HI53LO:G15|CPD002_PC3_24H_X2_B6_DUO52HI53LO:G15|CPD002_PC3_24H_X3_B6_DUO52HI53LO:G15,,CPD,digoxin,1,1,0,1,1460,digoxin_10 uM_24 h_PC3,3,digoxin_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K86574132,3,0.59,323,0.441426,0,"0.33,0.33,0.34",0,0,0.586338,0.768989,13.6,59.7761,1,1,BRD-K86574132,POL001_PC3_24H:B13,trt_cp,PC3,B13,POL001_PC3_24H_X1.L2_B23|POL001_PC3_24H_X2.L2_B23|POL001_PC3_24H_X3.L2_B23,POL001_PC3_24H_X1.L2_B23:B13|POL001_PC3_24H_X2.L2_B23:B13|POL001_PC3_24H_X3.L2_B23:B13,,POL,BRD-K86574132,1,1,0,1,1460,BRD-K86574132_10 uM_24 h_PC3,1,BRD-K86574132_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,PC3,BRD-A72988804,3,0.44,292,0.36245,0.448833,"""""""""""""""""""""""""""""""""",3.19576,14.6653,0.361366,0.556277,55.36,98.8516,1,1,BRD-A72988804,CPD002_PC3_6H:BRD-A72988804-001-07-9:10,trt_cp,PC3,C14,CPD002_PC3_6H_X1_B6_DUO52HI53LO|CPD002_PC3_6H_X2_B6_DUO52HI53LO|CPD002_PC3_6H_X3_B6_DUO52HI53LO,CPD002_PC3_6H_X1_B6_DUO52HI53LO:C14|CPD002_PC3_6H_X2_B6_DUO52HI53LO:C14|CPD002_PC3_6H_X3_B6_DUO52HI53LO:C14,,CPD,tiaprofenic-acid,1,1,0,1,1460,tiaprofenic-acid_10 uM_6 h_PC3,1,tiaprofenic-acid_10 uM_6 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K50406511,3,0.47,334,0.400639,0,"""""""""""""""""""""""""""""""""",6.41605,2.66848,0.213495,0.565818,18.89,76.9165,1,1,BRD-K50406511,CPD001_PC3_24H:BRD-K50406511-001-20-3:10,trt_cp,PC3,H01,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:H01|CPD001_PC3_24H_X2_B6_DUO52HI53LO:H01|CPD001_PC3_24H_X3_B6_DUO52HI53LO:H01,,CPD,hycanthone,1,1,0,1,1460,hycanthone_10 uM_24 h_PC3,1,hycanthone_10 uM_24 h
b11,10,9.81225,uM,10 uM,24 h,24,h,PC3,BRD-K19390271,3,0.34,262,0.301801,0.889328,"""""""""""""""""""""""""""""""""",74.191,28.0991,-0.107399,0.368158,17.44,72.9831,0,1,BRD-K19390271,DOSBIO002_PC3_24H:BRD-K19390271:9.81225,trt_cp,PC3,F14,DOSBIO002_PC3_24H_X1_B11|DOSBIO002_PC3_24H_X2_B11|DOSBIO002_PC3_24H_X3_B11,DOSBIO002_PC3_24H_X1_B11:F14|DOSBIO002_PC3_24H_X2_B11:F14|DOSBIO002_PC3_24H_X3_B11:F14,,DOSBIO,BRD-K19390271,1,1,0,1,1460,BRD-K19390271_10 uM_24 h_PC3,1,BRD-K19390271_10 uM_24 h
f1b10,3.33,3.33333,uM,3.33 uM,6 h,6,h,PC3,BRD-A73558769,3,0.36,350,0.358935,0.377358,"""""""""""""""""""""""""""""""""",15.2575,9.26734,0.183705,0.470601,9.69,40.3962,0,1,BRD-A73558769,AML001_PC3_6H:BRD-A73558769:3.33333,trt_cp,PC3,A24,AML001_PC3_6H_X1_F1B10|AML001_PC3_6H_X2_F1B10|AML001_PC3_6H_X3_F1B10,AML001_PC3_6H_X1_F1B10:A24|AML001_PC3_6H_X2_F1B10:A24|AML001_PC3_6H_X3_F1B10:A24,,AML,BRD-A73558769,1,1,0,1,1460,BRD-A73558769_3.33 uM_6 h_PC3,1,BRD-A73558769_3.33 uM_6 h
b11,10,9.9532,uM,10 uM,24 h,24,h,PC3,BRD-K80169513,3,0.57,321,0.432534,0,"""""""""""""""""""""""""""""""""",0,0.266667,0.483427,0.707546,17.44,72.9831,1,1,BRD-K80169513,DOSBIO002_PC3_24H:BRD-K80169513:9.9532,trt_cp,PC3,N05,DOSBIO002_PC3_24H_X1_B11|DOSBIO002_PC3_24H_X2_B11|DOSBIO002_PC3_24H_X3_B11,DOSBIO002_PC3_24H_X1_B11:N05|DOSBIO002_PC3_24H_X2_B11:N05|DOSBIO002_PC3_24H_X3_B11:N05,,DOSBIO,BRD-K80169513,1,1,0,1,1460,BRD-K80169513_10 uM_24 h_PC3,1,BRD-K80169513_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K34730807,3,0.45,279,0.358294,0.540054,"""""""""""""""""""""""""""""""""",13.3598,14.2397,0.211775,0.516693,18.89,76.9165,0,1,BRD-K34730807,CPD001_PC3_24H:BRD-K34730807-001-11-9:10,trt_cp,PC3,C15,CPD001_PC3_24H_X1_B6_DUO52HI53LO|CPD001_PC3_24H_X2_B6_DUO52HI53LO|CPD001_PC3_24H_X3_B6_DUO52HI53LO,CPD001_PC3_24H_X1_B6_DUO52HI53LO:C15|CPD001_PC3_24H_X2_B6_DUO52HI53LO:C15|CPD001_PC3_24H_X3_B6_DUO52HI53LO:C15,,CPD,levodopa,1,1,0,1,1460,levodopa_10 uM_24 h_PC3,1,levodopa_10 uM_24 h
b11,10,10.0162,uM,10 uM,24 h,24,h,PC3,BRD-K22912836,3,0.46,368,0.416038,0.296443,"""""""""""""""""""""""""""""""""",11.182,1.74775,0.194024,0.581647,17.44,72.9831,1,1,BRD-K22912836,DOSBIO002_PC3_24H:BRD-K22912836:10.0162,trt_cp,PC3,B13,DOSBIO002_PC3_24H_X1_B11|DOSBIO002_PC3_24H_X2_B11|DOSBIO002_PC3_24H_X3_B11,DOSBIO002_PC3_24H_X1_B11:B13|DOSBIO002_PC3_24H_X2_B11:B13|DOSBIO002_PC3_24H_X3_B11:B13,,DOSBIO,BRD-K22912836,1,1,0,1,1460,BRD-K22912836_10 uM_24 h_PC3,1,BRD-K22912836_10 uM_24 h
b11,10,10.1901,uM,10 uM,24 h,24,h,PC3,BRD-K98624380,3,0.36,254,0.305773,3.26087,"""""""""""""""""""""""""""""""""",4.58919,9.16937,0.328945,0.494954,17.44,72.9831,1,1,BRD-K98624380,DOSBIO002_PC3_24H:BRD-K98624380:10.1901,trt_cp,PC3,J03,DOSBIO002_PC3_24H_X1_B11|DOSBIO002_PC3_24H_X2_B11|DOSBIO002_PC3_24H_X3_B11,DOSBIO002_PC3_24H_X1_B11:J03|DOSBIO002_PC3_24H_X2_B11:J03|DOSBIO002_PC3_24H_X3_B11:J03,,DOSBIO,BRD-K98624380,1,1,0,1,1460,BRD-K98624380_10 uM_24 h_PC3,1,BRD-K98624380_10 uM_24 h
b11,10,10.3153,uM,10 uM,24 h,24,h,PC3,BRD-K79532217,3,0.61,389,0.492573,0.6917,"""""""""""""""""""""""""""""""""",1.07568,1.88649,0.54803,0.657708,17.44,72.9831,1,1,BRD-K79532217,DOSBIO002_PC3_24H:BRD-K79532217:10.3153,trt_cp,PC3,E01,DOSBIO002_PC3_24H_X1_B11|DOSBIO002_PC3_24H_X2_B11|DOSBIO002_PC3_24H_X3_B11,DOSBIO002_PC3_24H_X1_B11:E01|DOSBIO002_PC3_24H_X2_B11:E01|DOSBIO002_PC3_24H_X3_B11:E01,,DOSBIO,BRD-K79532217,1,1,0,1,1460,BRD-K79532217_10 uM_24 h_PC3,1,BRD-K79532217_10 uM_24 h
