,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
10,-0.613895,-1.5665417,-1.4490451,-0.97856903,0.79298455,3.0280325,0.94985497,-1.0294485,1.1141958,-1.4994719,-1.573438,-2.1122983,-1.5694834,-2.5707245,-0.47092327,-0.45674002,0.02298784,1.467921,1.4259307,0.116743125,-2.2474124,-0.20990062,0.5240071,1.3133479,-0.9240269,-0.12308988,-0.7423636,1.3216468,1.606209,-1.9832141,-3.3645592,-1.3338528,1,1
11,2.265054,-0.2269825,-0.29744002,0.10092475,1.050888,1.4925905,-0.30818316,-0.13455334,1.7988884,-1.505652,-0.84442645,-1.3712357,-1.1785122,-2.0971785,-0.089104556,-1.507744,-0.7350172,0.8804699,1.8838333,0.7952878,-1.4657772,0.5008006,1.6231991,0.55219126,-1.4944277,0.36942032,-1.1953636,0.30523026,1.5158273,-0.8941449,-1.7197413,-1.5525799,1,1
12,0.73282635,-1.300923,0.22873396,-0.28695974,1.1646441,1.3889203,-0.1320534,0.8668589,0.790628,-1.2004997,-0.7134902,-1.1695459,-0.56785965,-1.317767,-0.5488471,-0.30378896,0.37150866,1.6231482,0.14570709,-0.06161999,-1.1906021,0.5445231,1.3934035,0.6647839,-2.133321,-0.8194289,-0.974694,0.6347048,1.2317102,-1.2478193,-0.81625926,-1.2815353,1,1
13,-5.5741367,0.18430379,4.8892417,4.6591716,0.6798805,-8.025159,-5.2102537,1.6883675,-1.9320883,1.8756812,-1.0108482,8.1908655,-2.261356,3.550523,2.9548376,9.161615,4.0395055,0.06322141,-5.8273706,-6.5550413,3.316134,1.4016411,1.4203298,1.0245683,2.033245,2.7073894,1.3382151,-4.503662,-0.28717446,-1.2482325,-0.04007304,-0.22729789,1,1
14,1.5305365,0.18021557,0.43369862,-0.28784272,1.0746306,1.8167229,-0.8202987,0.9700567,1.7110876,-1.7025541,-0.28851864,-0.9571518,-1.1800262,-2.050845,0.7897923,-1.0209099,0.25664902,1.1476672,-0.4812999,-0.1914441,-0.19688664,0.2537731,1.18942,0.07131956,-1.3868264,0.53739893,-1.6784047,0.95233595,0.5673056,-0.0381315,-1.1629982,-1.534496,1,1
15,-5.339507,-0.02510292,4.7223463,4.508676,0.5884335,-7.6742334,-5.14251,1.6437949,-1.8413036,1.8230355,-0.99933356,7.901781,-2.1682646,3.2925923,2.7857697,8.751677,3.7882543,0.12417441,-5.535619,-6.376864,3.181825,1.4420336,1.3611306,1.1231661,1.9370979,2.484735,1.2162876,-4.3268905,-0.20257865,-1.3274099,-0.02432895,-0.393862,0,0
16,-5.399958,0.4124637,4.830516,4.523225,0.6764993,-7.9030786,-4.958845,1.6845123,-1.9378653,1.8431232,-0.8490911,8.07048,-2.1193051,3.641682,2.9773571,8.904372,3.987877,0.040585477,-5.9022703,-6.351158,3.3452015,1.3291631,1.3703951,0.85375094,2.022551,2.6032128,1.4080358,-4.382337,-0.47130427,-1.0888304,0.12330161,-0.02287288,1,0
17,2.2911313,0.85047543,0.2801302,0.37440908,0.7365889,2.1095464,-0.97288084,0.2569942,2.663194,-1.47815,-0.60517335,-0.74785906,-1.9072361,-2.4987235,1.7681853,-1.2025242,-0.13506824,0.6520585,0.031280812,-0.30249164,-0.09730596,0.16386372,0.8101346,-0.18429387,-0.25233108,1.7642626,-1.9277636,0.35634616,0.7656316,0.7237722,-2.2318497,-1.8652638,1,1
18,1.9145135,-0.21287784,-0.33850068,-0.34939644,1.574824,1.7793416,0.6177163,0.15725912,1.2784506,-1.4238102,-0.85980296,-1.8511006,-0.9474585,-1.7853824,0.67270046,-0.9455036,-0.22308443,1.6576717,0.92071605,1.0376837,-1.6639539,-0.19668205,1.44389,0.23439132,-1.4548343,-0.3464524,-1.4209436,0.5068171,1.1504835,-0.3831227,-1.4239438,-0.8692155,0,1
19,1.6515027,0.28484762,-0.64950097,-0.539483,1.0190953,1.7734078,0.08160457,-0.5131845,1.5907745,-1.3465781,-0.72668886,-1.358295,-1.2284738,-2.320201,1.2921478,-1.2676697,-0.5430612,1.1585886,1.0199196,0.96898496,-1.166854,-0.68828815,0.81572396,0.5339681,-0.3771832,0.031394035,-1.6200076,0.68174016,0.92436725,-0.0015365017,-1.7606243,-0.92308396,1,1
20,1.9959819,0.037173185,-0.7595602,-0.55457544,1.0465916,1.757579,0.6670919,-0.3586312,1.4269067,-1.5849874,-0.52986133,-1.8280387,-0.70927995,-1.9313413,0.5808475,-1.0922911,-0.44951367,1.2680879,1.3654616,1.3001336,-1.7250745,-0.353938,0.99851316,-0.027217794,-0.8702459,-0.3275446,-1.3943459,0.59998614,1.1312712,-0.3574795,-1.5208417,-0.51125973,1,1
21,2.45084,-0.5463862,0.48865038,1.3705263,0.6587143,0.42642733,-0.94692826,0.4550856,1.9375768,-0.68289053,-0.9577677,-0.06275967,-0.68570185,-0.8281292,-0.8203639,-0.90984035,-0.19774933,0.45819142,1.6583433,0.040832546,-0.9487516,1.4345684,1.6326847,0.0748064,-1.6057949,0.49118972,-0.34262803,-0.29962492,1.7303922,-0.88823456,-1.2023462,-1.481883,0,1
22,1.0986419,-0.2591547,-1.6449835,-2.0184555,1.6715297,2.2474597,1.5409926,-1.6530966,0.7665261,-2.1862087,-0.87689704,-2.8151658,-0.89437234,-2.064206,0.67315775,-1.0933437,-0.64906913,2.9182224,2.7142718,2.6534972,-2.9457664,-1.7688812,1.212509,1.4230307,-1.0931655,-1.5882165,-1.3932387,0.9938207,1.9515011,-1.403581,-2.033671,-0.16128209,0,1
23,1.6367959,0.20288107,1.8672465,2.405923,-0.059831735,1.1564994,-2.7742896,0.69172,3.227348,-0.21136062,-1.0929428,1.5762466,-1.9918094,-1.0380025,1.5509036,-0.08309093,0.639941,0.46501005,-0.52315235,-2.5988944,1.0004456,1.6770633,0.6916577,-0.00071048905,0.11361748,2.665228,-0.65454805,-0.905803,1.5948312,0.43566516,-2.5763931,-2.7473152,1,1
24,1.393075,0.05805433,-0.39491695,-0.6180074,1.2166476,2.0136905,-0.27626336,-0.15137355,1.6367003,-1.5703607,-0.78764147,-1.4342699,-1.5181544,-2.4235263,0.77052665,-1.4716864,-0.3984534,1.2352012,0.890468,0.65130234,-1.0155237,-0.30639204,1.2150481,0.9179856,-1.1068945,0.28530777,-1.5512458,0.9278465,1.0221518,-0.4462482,-1.8460207,-1.546016,1,1
25,2.5214448,-0.74245036,-0.2445135,0.726487,0.8461067,1.7317798,0.680411,0.48912284,1.916574,-1.8729656,-0.51331896,-1.8788273,-0.13490461,-1.6236769,-0.5384838,-0.3361696,0.004314222,0.8900105,1.164872,0.14577208,-2.225411,1.3924778,1.2364293,-1.349478,-1.6328256,0.19521342,-1.0733459,0.37227604,1.5077778,-1.0609697,-1.8610656,-0.51877594,1,1
26,1.5479918,-0.12336317,0.4432377,-0.06471592,0.8295098,1.3450848,-1.1052601,0.79291385,1.6877853,-1.3179348,-0.4843172,-0.53133535,-1.0390716,-1.6022767,0.087374456,-1.2116989,0.16974865,0.99706364,0.24976327,0.005080349,-0.19085781,0.44310734,1.2589302,0.43048352,-1.5079398,0.3544684,-1.2349632,0.8253848,0.9199992,-0.3471374,-0.99089944,-1.6396765,1,1
27,2.9424703,0.41171294,-0.5680581,0.30001095,1.5732296,1.6430452,0.7690852,-0.23317944,1.6038032,-0.83245,-1.2585286,-1.7310549,-1.5066307,-2.1128085,1.5587537,-1.1168631,-0.8188521,0.8509803,1.3904699,1.3434858,-1.5466346,-0.49554157,1.2889581,-0.08754605,-0.54379195,0.6280928,-1.6141711,-0.38223228,1.0164545,0.68980443,-1.8389798,-0.8062488,1,1
28,3.3869805,-0.5263692,-0.5642458,0.75704503,1.628276,0.8146082,1.1055609,-0.35505855,1.330267,-0.9479987,-1.3205526,-2.0275729,-0.72589636,-1.5520245,0.0070086815,-0.79026294,-0.9252309,0.9748434,2.6345587,1.6809913,-2.7537649,0.40939358,1.931781,-0.013184205,-1.5339918,-0.124155864,-1.176801,-0.93808067,1.9361693,-0.54739845,-1.4576662,-0.46117494,0,1
29,0.53153116,0.3179753,3.0969336,2.6559792,-0.6209936,0.031546757,-4.671657,1.5369761,3.1912103,-0.5130284,-0.41786316,3.3586545,-1.6000189,0.15446691,0.96881926,0.5992675,1.8820573,0.78068185,-1.6793787,-3.958947,2.4138577,2.3839996,0.5448333,0.0029812625,0.0865334,2.7429032,-0.2194427,-0.44129112,1.3855381,-0.2199615,-1.8422446,-2.9159214,1,1
30,-5.659395,0.26641023,4.637957,3.1276703,1.2483855,-7.0163603,-5.0831084,1.2040358,-1.4494717,1.1318343,-0.837727,7.257098,-2.7858386,2.1625395,3.2977617,7.2939053,3.7650523,0.7989972,-5.6753383,-5.1687737,3.1293912,0.81341213,2.1202195,2.4412384,0.9514695,2.0665765,0.62333,-2.7845957,-0.45488343,-1.5664343,-0.17887266,-0.6470716,0,0
31,0.035258044,0.35748526,2.3342762,-0.7094946,0.914815,0.8748146,-3.6704416,1.5422293,1.5727855,-2.0091608,0.6476865,0.82665324,-1.6951364,-1.9861758,1.4163387,-0.5873975,0.8982076,1.8747511,-2.326806,-1.8339037,2.0318334,0.5205791,1.5837966,1.648001,-1.576241,0.77957076,-1.8049275,0.8304504,0.2543161,-0.789274,-0.08129714,-2.8587198,0,1
32,2.5198758,-1.2680625,-0.41841823,0.3684974,1.514874,2.1849098,1.2157518,0.27077582,1.2221329,-1.303346,-1.2634895,-2.4500334,-0.8569372,-1.6668497,-0.19246425,-0.46777892,-0.48495102,1.6362575,1.7640733,0.72148407,-2.6086845,0.7942985,1.6705202,-0.2429611,-1.8785702,-0.19477314,-1.1784552,-0.30909097,1.9069539,-0.999242,-1.950913,-1.117437,1,1
33,1.0142019,-0.3588076,0.18698597,-0.41238952,0.73905766,1.5592937,-1.3355225,0.42735025,1.5770444,-1.4877495,-0.53139293,-0.6621709,-1.3659079,-2.203816,-0.116075575,-1.4081588,-0.15946677,0.87253046,0.51353306,-0.19310486,-0.27471003,0.38788018,1.2597178,1.1437216,-1.5263323,0.4628886,-1.3151008,0.93233514,1.0079819,-0.8368891,-1.3166461,-2.064696,1,1
34,-0.70288473,0.78066295,3.1022437,2.4110491,-0.7677755,-0.22463126,-4.7775974,1.1750141,3.2061453,-0.60855424,-0.24507132,3.8834891,-1.9178164,0.35158938,1.3465128,1.0050879,2.6512556,0.6276148,-2.4645073,-4.1671653,2.8593283,2.0220332,0.14059143,0.1817928,0.56036174,3.165965,0.003779525,0.037722014,0.99169093,-0.102927074,-2.2018356,-2.564077,1,1
35,1.0482013,-1.0478103,0.46499774,-0.94586,1.2408348,1.5630887,-0.576945,1.0643029,0.74718547,-2.6643698,0.3892844,-1.6609552,-0.21457076,-1.3723617,-1.2238667,-0.7551064,0.19660571,2.2270744,0.5125047,0.3816677,-1.2042427,0.9881923,2.0840425,0.6463982,-3.2274058,-1.0180731,-1.0340371,1.1359344,1.5297,-2.189685,-0.32029116,-1.5027474,1,1
36,3.5216477,0.386786,0.33971456,1.0424259,1.2162449,1.2093858,-0.3822055,0.6662735,2.1637795,-1.2687987,-0.9167451,-1.0667899,-1.3589602,-2.3714817,1.1153036,-1.0135788,-0.6885769,0.41715655,0.7674956,0.23576187,-0.9794441,0.75027573,1.7211314,-0.6318367,-1.1045457,1.3105623,-1.8605888,-0.60112613,0.92892,0.3953135,-1.5174183,-1.3787479,0,1
37,1.4543788,0.93765,-1.5995817,-2.0653903,1.4109517,1.9984462,1.0419738,-1.3037953,1.475446,-3.539681,0.19312188,-3.0061119,-0.65980405,-2.9258432,0.6012249,-1.5243427,-0.64553684,1.7807556,2.099613,2.4849043,-2.5592172,-1.2714512,1.4485606,0.2535494,-1.3211298,-0.53357095,-1.7988808,1.8105172,1.2357792,-1.2936223,-2.0351832,0.19138423,1,1
38,-5.744541,0.22164428,4.9928055,4.7279515,0.75957376,-8.266887,-5.2479124,1.7376624,-2.0368257,1.9060316,-1.0182112,8.346383,-2.340833,3.6579213,3.0351708,9.429628,4.163324,0.085104644,-5.9941354,-6.6314535,3.3643305,1.4073925,1.5218456,1.0299343,2.0336041,2.7703195,1.382155,-4.605653,-0.3319041,-1.2742132,-0.017074209,-0.18097122,0,0
39,-5.544399,0.16002637,4.8516755,4.3788996,0.73694235,-7.8282127,-5.192714,1.6074493,-1.8619059,1.7813112,-0.956666,8.022906,-2.341066,3.3205116,2.9897177,8.807744,3.965424,0.22482984,-5.786844,-6.321984,3.3161163,1.3129458,1.5120181,1.2776028,1.881152,2.5655825,1.2110639,-4.238063,-0.32522324,-1.2992408,-0.012297789,-0.33314756,1,0
40,-5.7916822,0.21565296,5.025827,4.7998805,0.74136144,-8.434822,-5.258406,1.762784,-2.1587195,1.926653,-1.0138199,8.433428,-2.2997465,3.7408783,2.9970787,9.600867,4.161407,0.04261241,-6.0165854,-6.7095923,3.3605657,1.4357172,1.538805,0.9775892,2.0663373,2.7825513,1.4236974,-4.743125,-0.349243,-1.315,0.050722662,-0.12568443,1,1
41,0.7523701,1.0433911,0.2860123,-1.5771189,1.2505202,1.4941945,-1.6321023,0.7131516,1.7401036,-3.0698843,0.6019632,-1.1256225,-1.3257649,-3.0464559,0.65305316,-1.8371764,0.25653368,0.98592687,-0.7148477,0.32100478,0.24557228,-0.32573295,1.539032,0.93007714,-2.0024745,0.6608856,-2.1809483,2.2166915,0.06885131,-0.5340014,-0.7915887,-1.5003396,1,1
42,1.2790949,-1.0680149,0.12329724,0.15328474,0.9905502,1.657696,-0.37154666,0.2659262,1.2610917,-0.74708253,-1.1167336,-0.85106975,-1.117009,-1.1974497,-0.25148487,-0.79039127,-0.055150352,1.5540785,1.1347464,0.09599837,-1.0787346,0.56858647,1.2976266,0.9261885,-1.4789487,-0.22564273,-0.6828343,0.20905451,1.6380378,-1.0270255,-1.4724603,-1.8280087,1,1
43,2.6392994,0.6975357,-1.8267554,-1.1430541,1.6273017,1.6805302,2.1446378,-1.8030951,1.3819513,-2.5006616,-0.51240414,-3.1809733,-0.42730993,-2.1379285,1.0136418,-1.1515899,-1.0035474,1.9048203,3.070714,3.1210015,-3.402742,-1.249067,1.4547461,-0.27525142,-0.62709063,-0.83574605,-1.4392458,0.5806238,1.6728059,-0.8285203,-2.162942,0.844968,1,1
44,-5.401035,0.19806491,4.8415112,4.5783243,0.7044923,-7.7381854,-5.1268053,1.6929759,-1.755356,1.8891219,-1.0340279,8.011757,-2.2439644,3.4511034,2.9722257,8.904996,4.0206327,0.09549886,-5.7990847,-6.447177,3.29902,1.3619193,1.367549,1.0128788,1.985194,2.650835,1.2905496,-4.3728123,-0.2775891,-1.1556395,-0.07279557,-0.27692807,0,0
45,1.6296136,0.81668276,0.1647704,-0.93065137,1.1332153,1.23844,-1.365264,0.52634525,1.8019526,-2.5182312,0.19388361,-1.0970783,-1.2561184,-2.7622488,0.4102403,-1.9428093,-0.29536927,0.7266054,0.28526106,0.590769,-0.19906807,0.0064400667,1.7033367,0.742988,-1.8455731,0.66193086,-1.9583995,1.447363,0.4659705,-0.486072,-0.8770225,-1.5457704,1,1
46,0.6899017,-1.0055002,-0.8722502,-0.24521963,0.5891374,2.2413833,0.05855069,-0.8044545,1.6572797,-1.5400875,-1.0394689,-1.5219889,-1.2349224,-2.0844707,-0.66334826,-1.0301299,-0.41187733,1.0569769,2.0560534,0.29765826,-1.8627164,0.51163477,0.9490757,0.94031477,-1.1172191,0.16272968,-0.5795219,0.8868958,1.8460189,-1.8554679,-2.7497041,-1.5812223,1,1
47,-5.172561,0.14823996,4.7739277,4.5224013,0.6360039,-7.626508,-5.04901,1.7501186,-1.7639171,1.8281549,-0.98948616,7.8861337,-2.1013656,3.4065416,2.7829878,8.682863,3.8754992,0.10293281,-5.6523724,-6.355092,3.2323325,1.4316541,1.3776468,0.9123784,1.8764793,2.5507429,1.2617201,-4.3311024,-0.2791874,-1.1632322,0.050077684,-0.27687502,1,1
48,1.3084208,-0.08014243,1.2356726,1.1453538,0.47305313,1.3648691,-1.4574671,1.7028443,2.5848656,-1.9970573,-0.12859675,-0.09032982,-0.58137244,-1.3450243,-0.34830934,-0.12520598,1.351911,0.4471998,-1.2209312,-1.850093,-0.01776871,2.044859,1.0267559,-1.1701686,-1.7631327,1.4855291,-0.99643433,1.0927794,0.72682786,-0.7597714,-1.6076859,-1.3856624,1,1
49,1.0081172,0.834235,-1.1210833,-1.7153287,0.15638715,1.7067257,-0.36390206,-1.0723095,2.1015992,-3.6618104,1.0457652,-1.8213274,-0.24816933,-2.5959551,-0.43846074,-1.6881555,-0.29822987,0.9320349,1.7836204,1.403008,-1.44962,-0.12269776,0.8217773,-0.084773004,-1.0512366,-0.019214166,-1.2869257,2.3568563,1.064204,-1.7899165,-1.7957904,-0.28873175,1,1
50,0.16516383,-0.92591393,1.5043112,-0.8440059,1.1804094,0.24182083,-2.0703402,1.6177338,0.2939595,-1.9139037,0.5508582,-0.14822933,-0.48421586,-1.3397245,-0.46831816,-0.15964864,0.42129743,2.055293,-1.0197012,-0.69889694,0.25299576,0.82402307,2.0710766,1.4368325,-2.788672,-1.066698,-1.2702806,0.6510998,0.71324,-2.0184636,0.7490343,-1.9834898,0,1
51,3.5530856,-0.9271441,1.0777158,1.704826,1.3507311,1.2319056,0.21456933,2.1050005,1.6895978,-1.4027762,-0.65783405,-1.2317286,-0.085408844,-1.030544,-0.16034012,0.28729612,0.3201676,1.2111303,-0.12774237,-0.6612001,-1.5728222,2.2044115,1.9793706,-2.0083842,-2.3605702,0.31580997,-1.3350029,-0.6939675,1.2740691,-0.40946758,-0.8083226,-0.9340739,1,1
52,1.4055241,-0.1317105,0.24740978,-0.5178446,0.80939645,1.302609,-1.1021581,0.5940934,1.5019633,-1.9727817,0.02869046,-0.86065173,-0.78946674,-2.1128826,-0.0061164284,-1.232438,-0.1673808,1.0555209,0.33594045,0.11804841,-0.51825684,0.49003878,1.3987622,0.5335729,-1.6922741,-0.030884277,-1.4734464,0.9667037,0.87849855,-0.92811877,-0.81860447,-1.5137495,1,1
53,1.2057381,0.067228734,-0.24112163,-0.38366655,1.1180097,1.3582433,-0.44918144,-0.056510337,1.5314252,-1.2984204,-0.7780256,-0.94747984,-1.2905686,-2.4766533,1.0245217,-1.112067,-0.32564113,0.94498754,0.35076994,0.41549325,-0.8585564,-0.36407626,1.1248872,0.86949605,-0.8836384,0.045138344,-1.6351976,0.75008726,0.73664206,-0.27214724,-1.4702854,-1.2323636,1,1
54,1.8138598,0.18912777,-0.7536756,-0.70737344,1.0353025,2.2167244,0.27943587,-0.2765793,1.5864323,-2.0171173,-0.37234494,-1.9261729,-1.2117817,-2.9346058,1.1955537,-1.1615678,-0.78323543,1.0698977,0.85706586,0.76278883,-1.4688298,-0.27741155,1.006277,0.05963581,-0.6795055,0.20626238,-1.9407727,0.7335749,0.8023348,-0.3690144,-1.9551718,-1.0110502,0,1
55,2.1199787,0.09114388,-1.063564,-0.61419076,0.9757461,2.4759648,1.0510889,-0.53952646,1.8108798,-2.768352,-0.07516587,-2.6479151,-0.6552134,-2.6038606,0.51108706,-0.8951034,-0.6183138,1.2701429,1.5865297,1.0826911,-2.3630862,0.24373266,1.1100409,-0.897199,-0.96748424,0.20699458,-1.5589913,0.9992755,1.2179759,-1.0904343,-2.4419527,-0.3561301,0,1
56,1.6147082,-1.0832976,-0.86877966,-0.062371466,1.1206014,1.8714074,1.1059268,-0.63554966,1.190131,-1.2605745,-1.0592921,-2.0521631,-0.7413601,-1.6664597,0.054185946,-0.33581534,-0.4908887,1.6261086,2.0072162,0.91954637,-2.601663,0.23108922,1.1368747,0.2461542,-1.049815,-0.6110422,-0.9059429,0.040556088,1.8922062,-1.3040197,-2.1683657,-0.6960241,1,1
57,-5.4635353,0.40192264,4.8438625,4.3707466,0.7386001,-7.8352475,-5.0660353,1.6054044,-1.8496093,1.8005459,-0.87960815,8.055383,-2.2751992,3.480426,3.0463724,8.772282,4.021012,0.12298945,-5.879998,-6.2506285,3.3914115,1.2175221,1.4186348,1.084598,1.9629685,2.6290147,1.294576,-4.231047,-0.44918114,-1.1185321,0.04382949,-0.12328713,1,1
58,1.767663,0.34626397,-0.33087406,-0.18275581,0.82045746,1.6738298,-0.8112083,-0.27019253,2.2020628,-1.6515468,-0.66017336,-1.0589234,-1.5675902,-2.6964095,0.6811067,-1.6746678,-0.5420704,0.53573644,1.1251513,0.43382204,-0.7938504,0.04628846,1.1055139,0.68671757,-0.8368528,0.93877196,-1.6340303,0.85055554,1.0244462,-0.3251225,-2.0384653,-1.6272461,1,1
59,1.9306761,-0.55775607,-0.7822199,-0.18241005,0.95292884,1.774071,0.601879,-0.43301606,1.5603796,-1.6300269,-0.769555,-1.8955195,-0.6947764,-2.0656881,-0.12471773,-0.9542,-0.553029,1.1399609,1.7978162,0.92090917,-2.173797,0.28267765,1.195453,0.12730023,-1.2490712,-0.2350762,-1.1827229,0.41779095,1.5698696,-1.0794349,-1.8927726,-0.80907744,1,1
60,1.3001194,-1.0926056,-1.1447834,-0.20614669,0.6857457,2.2827456,0.7276198,-0.9892835,1.6053401,-1.7166378,-1.0612376,-2.1075118,-1.00958,-2.024014,-0.88804525,-0.90895706,-0.57053876,1.1654617,2.64536,0.7296668,-2.5352497,0.56560785,1.0846635,0.48433286,-1.213709,0.06836499,-0.61223686,0.5535619,2.1001253,-1.9335297,-2.8227785,-1.1659325,1,1
61,2.5301862,-0.5430277,-0.5207134,0.18916824,1.1227276,1.4295896,0.64668924,-0.42092076,1.4793192,-1.344187,-0.79290944,-1.747031,-0.55310696,-1.5006086,0.0017243712,-0.86968523,-0.6954804,1.4315296,2.1740088,1.1917266,-2.2674222,0.43320802,1.4665421,0.0421767,-1.2755221,-0.45736095,-0.9728848,-0.14562233,1.8291719,-1.0243031,-1.5798087,-0.76618016,1,1
62,1.6263747,0.13881831,-1.2536175,-1.0989469,1.4421729,1.5723268,1.0965528,-1.1864645,1.0395597,-1.3956579,-0.9569591,-2.0450666,-0.97568846,-1.9437119,0.9106941,-1.2648662,-0.7116476,1.7256354,2.1218917,2.207737,-2.1761365,-1.3174037,1.1159286,0.9637088,-0.69983304,-0.7947837,-1.357441,0.6235963,1.3682353,-0.46291804,-1.694835,-0.21057235,1,1
63,2.131248,0.7974605,-0.6357252,-0.926675,1.926206,1.6868846,0.5176142,-0.08417765,1.1567702,-1.4753408,-0.98870105,-1.9745196,-1.7231545,-2.6201637,1.7566607,-1.596925,-0.74715847,1.3619564,0.801678,1.7269491,-1.2212757,-1.3607777,1.5793666,0.77942914,-1.0630839,0.19446284,-2.1801717,0.60912627,0.5378556,0.61340046,-1.3941611,-0.9235127,0,1
64,1.2434895,1.5988301,0.04088554,-1.6470572,1.7306608,1.1807326,-1.3578726,0.2324222,1.6420747,-2.6028752,0.0030130905,-1.153308,-1.8959746,-3.0822177,1.4797362,-2.288782,-0.21192013,1.1071752,-0.095788755,1.283329,0.2061877,-1.3011681,1.8095075,1.5604862,-1.7009974,0.8179387,-2.4242697,1.9746294,0.06534112,0.20904957,-0.90177846,-1.3872856,1,1
