bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
f2b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K30640165,5,0.34,276,0.309759,1.24324,"""""""""""""""""""""""""""""""""",14.6443,41.8955,0.222488,0.263705,23.45,85.3575,0,1,BRD-K30640165,CPC012_PC3_24H:BRD-K30640165-001-01-1:10,trt_cp,PC3,I19,CPC012_PC3_24H_X1_F2B4_DUO52HI53LO|CPC012_PC3_24H_X2_B5_DUO52HI53LO|CPC012_PC3_24H_X3_F1B5_DUO52HI53LO|CPC012_PC3_24H_X4.L2_F2B5_DUO52HI53LO|CPC012_PC3_24H_X5.L2_F2B5_DUO52HI53LO,CPC012_PC3_24H_X1_F2B4_DUO52HI53LO:I19|CPC012_PC3_24H_X2_B5_DUO52HI53LO:I19|CPC012_PC3_24H_X3_F1B5_DUO52HI53LO:I19|CPC012_PC3_24H_X4.L2_F2B5_DUO52HI53LO:I19|CPC012_PC3_24H_X5.L2_F2B5_DUO52HI53LO:I19,,CPC,BRD-K30640165,1,1,0,1,BRD-K30640165_10 uM_24 h_PC3,1,BRD-K30640165_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-A32595718,5,0.45,270,0.352467,0.0538503,"""""""""""""""""""""""""""""""""",0.0661376,0,0.334225,0.709939,27.53,90.2957,1,1,BRD-A32595718,CPC008_PC3_6H:BRD-A32595718-001-04-3:10,trt_cp,PC3,L01,CPC008_PC3_6H_X1_B3_DUO52HI53LO|CPC008_PC3_6H_X2_B3_DUO52HI53LO|CPC008_PC3_6H_X3_B3_DUO52HI53LO|CPC008_PC3_6H_X4_F1B5_DUO52HI53LO|CPC008_PC3_6H_X5_F1B5_DUO52HI53LO,CPC008_PC3_6H_X1_B3_DUO52HI53LO:L01|CPC008_PC3_6H_X2_B3_DUO52HI53LO:L01|CPC008_PC3_6H_X3_B3_DUO52HI53LO:L01|CPC008_PC3_6H_X4_F1B5_DUO52HI53LO:L01|CPC008_PC3_6H_X5_F1B5_DUO52HI53LO:L01,,CPC,BJM-CSC-15,1,1,0,1,BJM-CSC-15_10 uM_6 h_PC3,1,BJM-CSC-15_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K67537649,5,0.31,494,0.395708,2.96976,"""""""""""""""""""""""""""""""""",3.55099,7.17057,0.267177,0.515762,25.09,87.7692,1,1,BRD-K67537649,CPC003_PC3_24H:BRD-K67537649-001-01-1:10,trt_cp,PC3,N05,CPC003_PC3_24H_X1_B3_DUO52HI53LO|CPC003_PC3_24H_X2_B3_DUO52HI53LO|CPC003_PC3_24H_X3_B3_DUO52HI53LO|CPC003_PC3_24H_X4_F1B5_DUO52HI53LO|CPC003_PC3_24H_X5_B5_DUO52HI53LO,CPC003_PC3_24H_X1_B3_DUO52HI53LO:N05|CPC003_PC3_24H_X2_B3_DUO52HI53LO:N05|CPC003_PC3_24H_X3_B3_DUO52HI53LO:N05|CPC003_PC3_24H_X4_F1B5_DUO52HI53LO:N05|CPC003_PC3_24H_X5_B5_DUO52HI53LO:N05,,CPC,PQ-401,1,1,0,1,PQ-401_10 uM_24 h_PC3,1,PQ-401_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K78122587,4,0.36,255,0.306374,0.135685,"""""""""""""""""""""""""""""""""",0.998971,0.737905,0.240228,0.573836,21.06,81.4815,1,1,BRD-K78122587,CPC003_PC3_6H:BRD-K78122587-300-01-9:10,trt_cp,PC3,L03,CPC003_PC3_6H_X1_B3_DUO52HI53LO|CPC003_PC3_6H_X3_B3_DUO52HI53LO|CPC003_PC3_6H_X4_F2B4_DUO52HI53LO|CPC003_PC3_6H_X5_F1B5_DUO52HI53LO,CPC003_PC3_6H_X1_B3_DUO52HI53LO:L03|CPC003_PC3_6H_X3_B3_DUO52HI53LO:L03|CPC003_PC3_6H_X4_F2B4_DUO52HI53LO:L03|CPC003_PC3_6H_X5_F1B5_DUO52HI53LO:L03,,CPC,NNC-55-0396,1,1,0,1,NNC-55-0396_10 uM_6 h_PC3,1,NNC-55-0396_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-A42649439,5,0.64,446,0.540242,0,"""""""""""""""""""""""""""""""""",0,0,0.566415,0.744336,26.29,89.0612,1,1,BRD-A42649439,CPC002_PC3_6H:BRD-A42649439-001-02-8:10,trt_cp,PC3,J07,CPC002_PC3_6H_X1_B3_DUO52HI53LO|CPC002_PC3_6H_X2_B3_DUO52HI53LO|CPC002_PC3_6H_X3_B3_DUO52HI53LO|CPC002_PC3_6H_X4_B4_DUO52HI53LO|CPC002_PC3_6H_X5_F1B5_DUO52HI53LO,CPC002_PC3_6H_X1_B3_DUO52HI53LO:J07|CPC002_PC3_6H_X2_B3_DUO52HI53LO:J07|CPC002_PC3_6H_X3_B3_DUO52HI53LO:J07|CPC002_PC3_6H_X4_B4_DUO52HI53LO:J07|CPC002_PC3_6H_X5_F1B5_DUO52HI53LO:J07,,CPC,triciribine,1,1,0,1,triciribine_10 uM_6 h_PC3,3,triciribine_10 uM_6 h
b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K18518344,5,0.74,641,0.696427,0.0544959,"""""""""""""""""""""""""""""""""",0.133337,0.134048,0.59612,0.815064,25.55,88.4295,1,1,BRD-K18518344,CPC005_PC3_24H:BRD-K18518344-001-03-5:10,trt_cp,PC3,E24,CPC005_PC3_24H_X1_B4_DUO52HI53LO|CPC005_PC3_24H_X2_B4_DUO52HI53LO|CPC005_PC3_24H_X3_B4_DUO52HI53LO|CPC005_PC3_24H_X4_B5_DUO52HI53LO|CPC005_PC3_24H_X5_B5_DUO52HI53LO,CPC005_PC3_24H_X1_B4_DUO52HI53LO:E24|CPC005_PC3_24H_X2_B4_DUO52HI53LO:E24|CPC005_PC3_24H_X3_B4_DUO52HI53LO:E24|CPC005_PC3_24H_X4_B5_DUO52HI53LO:E24|CPC005_PC3_24H_X5_B5_DUO52HI53LO:E24,,CPC,digitoxigenin,1,1,0,1,digitoxigenin_10 uM_24 h_PC3,2,digitoxigenin_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K90912239,5,0.32,280,0.302681,3.60797,"""""""""""""""""""""""""""""""""",5.16508,13.4242,0.197676,0.346237,27.53,90.2957,0,1,BRD-K90912239,CPC008_PC3_6H:BRD-K90912239-001-01-3:10,trt_cp,PC3,O01,CPC008_PC3_6H_X1_B3_DUO52HI53LO|CPC008_PC3_6H_X2_B3_DUO52HI53LO|CPC008_PC3_6H_X3_B3_DUO52HI53LO|CPC008_PC3_6H_X4_F1B5_DUO52HI53LO|CPC008_PC3_6H_X5_F1B5_DUO52HI53LO,CPC008_PC3_6H_X1_B3_DUO52HI53LO:O01|CPC008_PC3_6H_X2_B3_DUO52HI53LO:O01|CPC008_PC3_6H_X3_B3_DUO52HI53LO:O01|CPC008_PC3_6H_X4_F1B5_DUO52HI53LO:O01|CPC008_PC3_6H_X5_F1B5_DUO52HI53LO:O01,,CPC,BRD-K90912239,1,1,0,1,BRD-K90912239_10 uM_6 h_PC3,1,BRD-K90912239_10 uM_6 h
f2b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K12102668,5,0.21,567,0.348925,2.42981,"""""""""""""""""""""""""""""""""",35.4346,31.8711,0.036286,0.266504,19.15,77.5194,0,1,BRD-K12102668,CPC010_PC3_24H:BRD-K12102668-001-20-6:10,trt_cp,PC3,P24,CPC010_PC3_24H_X1_F2B4_DUO52HI53LO|CPC010_PC3_24H_X2_B5_DUO52HI53LO|CPC010_PC3_24H_X3_B5_DUO52HI53LO|CPC010_PC3_24H_X4_F2B4_DUO52HI53LO|CPC010_PC3_24H_X5_B5_DUO52HI53LO,CPC010_PC3_24H_X1_F2B4_DUO52HI53LO:P24|CPC010_PC3_24H_X2_B5_DUO52HI53LO:P24|CPC010_PC3_24H_X3_B5_DUO52HI53LO:P24|CPC010_PC3_24H_X4_F2B4_DUO52HI53LO:P24|CPC010_PC3_24H_X5_B5_DUO52HI53LO:P24,,CPC,nialamide,1,1,0,1,nialamide_10 uM_24 h_PC3,1,nialamide_10 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K93658967,5,0.37,311,0.343014,0.163755,"""""""""""""""""""""""""""""""""",0.265957,1.87739,0.185244,0.4857,27.24,90.066,1,1,BRD-K93658967,CPC002_PC3_24H:BRD-K93658967-001-01-7:10,trt_cp,PC3,J14,CPC002_PC3_24H_X1_B3_DUO52HI53LO|CPC002_PC3_24H_X2_B3_DUO52HI53LO|CPC002_PC3_24H_X3_B3_DUO52HI53LO|CPC002_PC3_24H_X4_B4_DUO52HI53LO|CPC002_PC3_24H_X5_F1B5_DUO52HI53LO,CPC002_PC3_24H_X1_B3_DUO52HI53LO:J14|CPC002_PC3_24H_X2_B3_DUO52HI53LO:J14|CPC002_PC3_24H_X3_B3_DUO52HI53LO:J14|CPC002_PC3_24H_X4_B4_DUO52HI53LO:J14|CPC002_PC3_24H_X5_F1B5_DUO52HI53LO:J14,,CPC,aloisine,1,1,0,1,aloisine_10 uM_24 h_PC3,1,aloisine_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K88172511-003-15-3,5,0.3194,339,0.332735,1.2931,"0.30,0.22,0.28,0.01,0.18",9.65522,17.8079,0.174853,0.383399,29.18,91.3867,0,1,BRD-K88172511,CPC009_PC3_6H:M23,trt_cp,PC3,M23,CPC009_PC3_6H_X1_B3_DUO52HI53LO|CPC009_PC3_6H_X2_B3_DUO52HI53LO|CPC009_PC3_6H_X3.A2_B4_DUO52HI53LO|CPC009_PC3_6H_X4_F1B5_DUO52HI53LO|CPC009_PC3_6H_X5_F1B5_DUO52HI53LO,CPC009_PC3_6H_X1_B3_DUO52HI53LO:M23|CPC009_PC3_6H_X2_B3_DUO52HI53LO:M23|CPC009_PC3_6H_X3.A2_B4_DUO52HI53LO:M23|CPC009_PC3_6H_X4_F1B5_DUO52HI53LO:M23|CPC009_PC3_6H_X5_F1B5_DUO52HI53LO:M23,,CPC,naltrexone,1,1,0,1,naltrexone_10 uM_6 h_PC3,1,naltrexone_10 uM_6 h
b4,1.25,1.25,uM,1.25 uM,24 h,24,h,PC3,BRD-A35588707-001-03-0,5,0.4636,289,0.370127,0,"0.22,0.19,0.18,0.22,0.19",0,0.0677507,0.436794,0.652633,21.67,82.8883,1,1,BRD-A35588707,CPC006_PC3_24H:F17,trt_cp,PC3,F17,CPC006_PC3_24H_X1_B4_DUO52HI53LO|CPC006_PC3_24H_X2_F1B3_DUO52HI53LO|CPC006_PC3_24H_X3_F1B3_DUO52HI53LO|CPC006_PC3_24H_X4_B4_DUO52HI53LO|CPC006_PC3_24H_X5_B4_DUO52HI53LO,CPC006_PC3_24H_X1_B4_DUO52HI53LO:F17|CPC006_PC3_24H_X2_F1B3_DUO52HI53LO:F17|CPC006_PC3_24H_X3_F1B3_DUO52HI53LO:F17|CPC006_PC3_24H_X4_B4_DUO52HI53LO:F17|CPC006_PC3_24H_X5_B4_DUO52HI53LO:F17,,CPC,teniposide,1,1,0,1,teniposide_1.25 uM_24 h_PC3,1,teniposide_1.25 uM_24 h
b5,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K42455570,5,0.34,265,0.303524,0.56338,"""""""""""""""""""""""""""""""""",7.76472,1.62763,0.236529,0.621286,21.35,82.3428,1,1,BRD-K42455570,CPC008_PC3_24H:BRD-K42455570-001-04-3:10,trt_cp,PC3,E18,CPC008_PC3_24H_X1_B5_DUO52HI53LO|CPC008_PC3_24H_X2_B5_DUO52HI53LO|CPC008_PC3_24H_X3_B5_DUO52HI53LO|CPC008_PC3_24H_X4_B5_DUO52HI53LO|CPC008_PC3_24H_X5_B5_DUO52HI53LO,CPC008_PC3_24H_X1_B5_DUO52HI53LO:E18|CPC008_PC3_24H_X2_B5_DUO52HI53LO:E18|CPC008_PC3_24H_X3_B5_DUO52HI53LO:E18|CPC008_PC3_24H_X4_B5_DUO52HI53LO:E18|CPC008_PC3_24H_X5_B5_DUO52HI53LO:E18,,CPC,BRD-K42455570,1,1,0,1,BRD-K42455570_10 uM_24 h_PC3,1,BRD-K42455570_10 uM_24 h
f2b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K40094191,5,0.35,286,0.319925,0.0539957,"""""""""""""""""""""""""""""""""",0.0673854,0.403235,0.294082,0.543119,19.15,77.5194,1,1,BRD-K40094191,CPC010_PC3_24H:BRD-K40094191-001-05-8:10,trt_cp,PC3,L10,CPC010_PC3_24H_X1_F2B4_DUO52HI53LO|CPC010_PC3_24H_X2_B5_DUO52HI53LO|CPC010_PC3_24H_X3_B5_DUO52HI53LO|CPC010_PC3_24H_X4_F2B4_DUO52HI53LO|CPC010_PC3_24H_X5_B5_DUO52HI53LO,CPC010_PC3_24H_X1_F2B4_DUO52HI53LO:L10|CPC010_PC3_24H_X2_B5_DUO52HI53LO:L10|CPC010_PC3_24H_X3_B5_DUO52HI53LO:L10|CPC010_PC3_24H_X4_F2B4_DUO52HI53LO:L10|CPC010_PC3_24H_X5_B5_DUO52HI53LO:L10,,CPC,BRD-K40094191,1,1,0,1,BRD-K40094191_10 uM_24 h_PC3,1,BRD-K40094191_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K29555132,4,0.21,502,0.328316,1.35135,"""""""""""""""""""""""""""""""""",6.04606,24.3787,0.186985,0.344414,26.11,88.9176,0,1,BRD-K29555132,CPC001_PC3_6H:BRD-K29555132-001-02-2:10,trt_cp,PC3,P22,CPC001_PC3_6H_X1_B3_DUO52HI53LO|CPC001_PC3_6H_X2_B3_DUO52HI53LO|CPC001_PC3_6H_X3_B3_DUO52HI53LO|CPC001_PC3_6H_X5.L2_F2B5_DUO52HI53LO,CPC001_PC3_6H_X1_B3_DUO52HI53LO:P22|CPC001_PC3_6H_X2_B3_DUO52HI53LO:P22|CPC001_PC3_6H_X3_B3_DUO52HI53LO:P22|CPC001_PC3_6H_X5.L2_F2B5_DUO52HI53LO:P22,,CPC,arachidonamide,1,1,0,1,arachidonamide_10 uM_6 h_PC3,1,arachidonamide_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K13169950,5,0.65,577,0.619263,0,"""""""""""""""""""""""""""""""""",0,0,0.560016,0.754156,25.09,87.7692,1,1,BRD-K13169950,CPC003_PC3_24H:BRD-K13169950-001-04-5:10,trt_cp,PC3,L22,CPC003_PC3_24H_X1_B3_DUO52HI53LO|CPC003_PC3_24H_X2_B3_DUO52HI53LO|CPC003_PC3_24H_X3_B3_DUO52HI53LO|CPC003_PC3_24H_X4_F1B5_DUO52HI53LO|CPC003_PC3_24H_X5_B5_DUO52HI53LO,CPC003_PC3_24H_X1_B3_DUO52HI53LO:L22|CPC003_PC3_24H_X2_B3_DUO52HI53LO:L22|CPC003_PC3_24H_X3_B3_DUO52HI53LO:L22|CPC003_PC3_24H_X4_F1B5_DUO52HI53LO:L22|CPC003_PC3_24H_X5_B5_DUO52HI53LO:L22,,CPC,NSC-3852,1,1,0,1,NSC-3852_10 uM_24 h_PC3,1,NSC-3852_10 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K18619710,5,0.76,648,0.709618,0.10917,"""""""""""""""""""""""""""""""""",0.200377,0.268304,0.678533,0.845372,27.24,90.066,1,1,BRD-K18619710,CPC002_PC3_24H:BRD-K18619710-001-03-7:10,trt_cp,PC3,I21,CPC002_PC3_24H_X1_B3_DUO52HI53LO|CPC002_PC3_24H_X2_B3_DUO52HI53LO|CPC002_PC3_24H_X3_B3_DUO52HI53LO|CPC002_PC3_24H_X4_B4_DUO52HI53LO|CPC002_PC3_24H_X5_F1B5_DUO52HI53LO,CPC002_PC3_24H_X1_B3_DUO52HI53LO:I21|CPC002_PC3_24H_X2_B3_DUO52HI53LO:I21|CPC002_PC3_24H_X3_B3_DUO52HI53LO:I21|CPC002_PC3_24H_X4_B4_DUO52HI53LO:I21|CPC002_PC3_24H_X5_F1B5_DUO52HI53LO:I21,,CPC,digoxigenin,1,1,0,1,digoxigenin_10 uM_24 h_PC3,1,digoxigenin_10 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K38477985,5,0.69,578,0.638585,0,"""""""""""""""""""""""""""""""""",0,0.0659631,0.63423,0.810996,25.09,87.7692,1,1,BRD-K38477985,CPC003_PC3_24H:BRD-K38477985-001-01-8:10,trt_cp,PC3,D17,CPC003_PC3_24H_X1_B3_DUO52HI53LO|CPC003_PC3_24H_X2_B3_DUO52HI53LO|CPC003_PC3_24H_X3_B3_DUO52HI53LO|CPC003_PC3_24H_X4_F1B5_DUO52HI53LO|CPC003_PC3_24H_X5_B5_DUO52HI53LO,CPC003_PC3_24H_X1_B3_DUO52HI53LO:D17|CPC003_PC3_24H_X2_B3_DUO52HI53LO:D17|CPC003_PC3_24H_X3_B3_DUO52HI53LO:D17|CPC003_PC3_24H_X4_F1B5_DUO52HI53LO:D17|CPC003_PC3_24H_X5_B5_DUO52HI53LO:D17,,CPC,malonoben,1,1,0,1,malonoben_10 uM_24 h_PC3,1,malonoben_10 uM_24 h
b5,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A55554369,4,0.35,268,0.309693,6.31001,"""""""""""""""""""""""""""""""""",17.499,18.2788,0.220289,0.429831,10.89,46.2245,0,1,BRD-A55554369,CPC007_PC3_24H:BRD-A55554369-001-06-9:10,trt_cp,PC3,K08,CPC007_PC3_24H_X1_B5_DUO52HI53LO|CPC007_PC3_24H_X2_B5_DUO52HI53LO|CPC007_PC3_24H_X3_B5_DUO52HI53LO|CPC007_PC3_24H_X5_F1B5_DUO52HI53LO,CPC007_PC3_24H_X1_B5_DUO52HI53LO:K08|CPC007_PC3_24H_X2_B5_DUO52HI53LO:K08|CPC007_PC3_24H_X3_B5_DUO52HI53LO:K08|CPC007_PC3_24H_X5_F1B5_DUO52HI53LO:K08,,CPC,BRD-A55554369,1,1,0,1,BRD-A55554369_10 uM_24 h_PC3,1,BRD-A55554369_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K68077509,5,0.38,397,0.392751,1.6269,"""""""""""""""""""""""""""""""""",15.8214,5.98654,0.144281,0.402445,24.26,86.4198,0,1,BRD-K68077509,CPC010_PC3_6H:BRD-K68077509-001-08-1:10,trt_cp,PC3,O20,CPC010_PC3_6H_X1_B3_DUO52HI53LO|CPC010_PC3_6H_X2_B3_DUO52HI53LO|CPC010_PC3_6H_X3_B3_DUO52HI53LO|CPC010_PC3_6H_X4_F1B5_DUO52HI53LO|CPC010_PC3_6H_X5_F1B5_DUO52HI53LO,CPC010_PC3_6H_X1_B3_DUO52HI53LO:O20|CPC010_PC3_6H_X2_B3_DUO52HI53LO:O20|CPC010_PC3_6H_X3_B3_DUO52HI53LO:O20|CPC010_PC3_6H_X4_F1B5_DUO52HI53LO:O20|CPC010_PC3_6H_X5_F1B5_DUO52HI53LO:O20,,CPC,brucine,1,1,0,1,brucine_10 uM_6 h_PC3,1,brucine_10 uM_6 h
b5,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K29622226,5,0.35,255,0.302089,2.71186,"""""""""""""""""""""""""""""""""",31.4477,37.1743,0.0675899,0.259633,18.31,75.2512,0,1,BRD-K29622226,CPC013_PC3_24H:BRD-K29622226-001-01-9:10,trt_cp,PC3,E08,CPC013_PC3_24H_X1_B5_DUO52HI53LO|CPC013_PC3_24H_X2_B5_DUO52HI53LO|CPC013_PC3_24H_X3_B5_DUO52HI53LO|CPC013_PC3_24H_X4_B5_DUO52HI53LO|CPC013_PC3_24H_X5_B5_DUO52HI53LO,CPC013_PC3_24H_X1_B5_DUO52HI53LO:E08|CPC013_PC3_24H_X2_B5_DUO52HI53LO:E08|CPC013_PC3_24H_X3_B5_DUO52HI53LO:E08|CPC013_PC3_24H_X4_B5_DUO52HI53LO:E08|CPC013_PC3_24H_X5_B5_DUO52HI53LO:E08,,CPC,BRD-K29622226,1,1,0,1,BRD-K29622226_10 uM_24 h_PC3,1,BRD-K29622226_10 uM_24 h
f1b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K42489623,5,0.44,303,0.369214,0.163399,"""""""""""""""""""""""""""""""""",0.399298,0.530329,0.37334,0.700323,21.13,81.6825,1,1,BRD-K42489623,CPC009_PC3_24H:BRD-K42489623-001-06-4:10,trt_cp,PC3,O08,CPC009_PC3_24H_X1_F1B4_DUO52HI53LO|CPC009_PC3_24H_X2_F1B4_DUO52HI53LO|CPC009_PC3_24H_X3_F1B4_DUO52HI53LO|CPC009_PC3_24H_X4_B5_DUO52HI53LO|CPC009_PC3_24H_X5_F1B5_DUO52HI53LO,CPC009_PC3_24H_X1_F1B4_DUO52HI53LO:O08|CPC009_PC3_24H_X2_F1B4_DUO52HI53LO:O08|CPC009_PC3_24H_X3_F1B4_DUO52HI53LO:O08|CPC009_PC3_24H_X4_B5_DUO52HI53LO:O08|CPC009_PC3_24H_X5_F1B5_DUO52HI53LO:O08,,CPC,BRD-K42489623,1,1,0,1,BRD-K42489623_10 uM_24 h_PC3,1,BRD-K42489623_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K68313733,4,0.5,210,0.327661,0,"""""""""""""""""""""""""""""""""",0,0.198413,0.365643,0.713629,19.78,79.242,1,1,BRD-K68313733,CPC014_PC3_6H:BRD-K68313733-001-07-0:10,trt_cp,PC3,E14,CPC014_PC3_6H_X1_B4_DUO52HI53LO|CPC014_PC3_6H_X2_B4_DUO52HI53LO|CPC014_PC3_6H_X3_B4_DUO52HI53LO|CPC014_PC3_6H_X4_B5_DUO52HI53LO,CPC014_PC3_6H_X1_B4_DUO52HI53LO:E14|CPC014_PC3_6H_X2_B4_DUO52HI53LO:E14|CPC014_PC3_6H_X3_B4_DUO52HI53LO:E14|CPC014_PC3_6H_X4_B5_DUO52HI53LO:E14,,CPC,BRD-K68313733,1,1,0,1,BRD-K68313733_10 uM_6 h_PC3,1,BRD-K68313733_10 uM_6 h
b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A55484088,4,0.77,598,0.686162,0,"""""""""""""""""""""""""""""""""",0,0,0.632777,0.805851,25.55,88.4295,1,1,BRD-A55484088,CPC005_PC3_24H:BRD-A55484088-050-01-7:10,trt_cp,PC3,N24,CPC005_PC3_24H_X1_B4_DUO52HI53LO|CPC005_PC3_24H_X2_B4_DUO52HI53LO|CPC005_PC3_24H_X3_B4_DUO52HI53LO|CPC005_PC3_24H_X5_B5_DUO52HI53LO,CPC005_PC3_24H_X1_B4_DUO52HI53LO:N24|CPC005_PC3_24H_X2_B4_DUO52HI53LO:N24|CPC005_PC3_24H_X3_B4_DUO52HI53LO:N24|CPC005_PC3_24H_X5_B5_DUO52HI53LO:N24,,CPC,BNTX,1,1,0,1,BNTX_10 uM_24 h_PC3,1,BNTX_10 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K73991644,3,0.56,345,0.444461,0,"""""""""""""""""""""""""""""""""",0,0,0.511775,0.80504,20.96,81.3953,1,1,BRD-K73991644,CPC011_PC3_24H:BRD-K73991644-001-05-8:10,trt_cp,PC3,B17,CPC011_PC3_24H_X1_B3_DUO52HI53LO|CPC011_PC3_24H_X2_B3_DUO52HI53LO|CPC011_PC3_24H_X4_B5_DUO52HI53LO,CPC011_PC3_24H_X1_B3_DUO52HI53LO:B17|CPC011_PC3_24H_X2_B3_DUO52HI53LO:B17|CPC011_PC3_24H_X4_B5_DUO52HI53LO:B17,,CPC,isoquercetin,1,1,0,1,isoquercetin_10 uM_24 h_PC3,1,isoquercetin_10 uM_24 h
b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K27141178,5,0.33,307,0.321852,0.871935,"""""""""""""""""""""""""""""""""",40.5077,44.7265,0.0358159,0.100058,25.55,88.4295,0,1,BRD-K27141178,CPC005_PC3_24H:BRD-K27141178-003-02-4:10,trt_cp,PC3,H02,CPC005_PC3_24H_X1_B4_DUO52HI53LO|CPC005_PC3_24H_X2_B4_DUO52HI53LO|CPC005_PC3_24H_X3_B4_DUO52HI53LO|CPC005_PC3_24H_X4_B5_DUO52HI53LO|CPC005_PC3_24H_X5_B5_DUO52HI53LO,CPC005_PC3_24H_X1_B4_DUO52HI53LO:H02|CPC005_PC3_24H_X2_B4_DUO52HI53LO:H02|CPC005_PC3_24H_X3_B4_DUO52HI53LO:H02|CPC005_PC3_24H_X4_B5_DUO52HI53LO:H02|CPC005_PC3_24H_X5_B5_DUO52HI53LO:H02,,CPC,SB-203186,1,1,0,1,SB-203186_10 uM_24 h_PC3,1,SB-203186_10 uM_24 h
f1b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K14027855,5,0.58,463,0.524005,0.108932,"""""""""""""""""""""""""""""""""",0.266316,0.198939,0.569547,0.780094,21.13,81.6825,1,1,BRD-K14027855,CPC009_PC3_24H:BRD-K14027855-019-01-8:10,trt_cp,PC3,B10,CPC009_PC3_24H_X1_F1B4_DUO52HI53LO|CPC009_PC3_24H_X2_F1B4_DUO52HI53LO|CPC009_PC3_24H_X3_F1B4_DUO52HI53LO|CPC009_PC3_24H_X4_B5_DUO52HI53LO|CPC009_PC3_24H_X5_F1B5_DUO52HI53LO,CPC009_PC3_24H_X1_F1B4_DUO52HI53LO:B10|CPC009_PC3_24H_X2_F1B4_DUO52HI53LO:B10|CPC009_PC3_24H_X3_F1B4_DUO52HI53LO:B10|CPC009_PC3_24H_X4_B5_DUO52HI53LO:B10|CPC009_PC3_24H_X5_F1B5_DUO52HI53LO:B10,,CPC,BRD-K14027855,1,1,0,1,BRD-K14027855_10 uM_24 h_PC3,1,BRD-K14027855_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K73982490,3,0.35,277,0.314851,0.137646,"""""""""""""""""""""""""""""""""",0.661376,0.533345,0.31934,0.646374,19.78,79.242,1,1,BRD-K73982490,CPC014_PC3_6H:BRD-K73982490-001-01-1:10,trt_cp,PC3,N04,CPC014_PC3_6H_X1_B4_DUO52HI53LO|CPC014_PC3_6H_X2_B4_DUO52HI53LO|CPC014_PC3_6H_X3_B4_DUO52HI53LO,CPC014_PC3_6H_X1_B4_DUO52HI53LO:N04|CPC014_PC3_6H_X2_B4_DUO52HI53LO:N04|CPC014_PC3_6H_X3_B4_DUO52HI53LO:N04,,CPC,BI-78D3,1,1,0,1,BI-78D3_10 uM_6 h_PC3,1,BI-78D3_10 uM_6 h
